"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,9,6,7,10,11,13,12,9,13,Leonhard,22,Spalen,0,0,0,2,3,4,0,1,0,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,9,6,7,10,11,13,12,9,13,Leonhard,23,Steinen,0,0,0,0,1,1,1,0,0,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,9,6,7,10,11,13,12,9,13,Leonhard,24,Aeschen,0,1,0,1,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,9,6,7,10,11,13,12,9,13,Leonhard,25,Alban,0,1,2,0,0,0,0,2,2,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,9,6,7,10,11,13,12,9,13,Leonhard,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,16,15,23,11,15,7,21,12,7,13,Leonhard,31,St. Johann,1,0,1,2,0,0,1,2,0,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,16,15,23,11,15,7,21,12,7,13,Leonhard,32,Spalen,5,4,1,3,4,0,3,1,0,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,16,15,23,11,15,7,21,12,7,13,Leonhard,33,Steinen,2,1,1,0,5,0,2,3,4,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,16,15,23,11,15,7,21,12,7,13,Leonhard,34,Markthalle,0,0,1,0,0,0,0,1,0,1,1
1,1 - Altstadt Grossbasel,4,4 - Breite,1,6,4,2,0,5,4,3,3,13,Leonhard,41,Züricherstrasse,0,0,2,2,0,2,2,0,1,1,1
1,1 - Altstadt Grossbasel,4,4 - Breite,1,6,4,2,0,5,4,3,3,13,Leonhard,42,Lehenmatte,0,0,0,0,0,2,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,6,6,6,3,1,6,6,6,7,13,Leonhard,51,Heumatt,0,0,0,1,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,6,6,6,3,1,6,6,6,7,13,Leonhard,52,Peter Merian,0,0,1,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,6,6,6,3,1,6,6,6,7,13,Leonhard,53,Luftmatt,1,3,0,0,1,6,3,2,2,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,6,6,6,3,1,6,6,6,7,13,Leonhard,54,Gellert,0,1,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,6,6,6,3,1,6,6,6,7,13,Leonhard,55,St. Jakob-Dreispitz,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,9,13,9,6,5,8,7,12,5,13,Leonhard,61,Margarethen,1,1,3,1,2,2,0,0,0,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,9,13,9,6,5,8,7,12,5,13,Leonhard,62,Thierstein,2,3,0,1,0,1,0,5,1,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,9,13,9,6,5,8,7,12,5,13,Leonhard,63,Delsbergerallee,0,4,2,0,0,0,1,0,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,3,4,0,2,5,1,2,0,2,13,Leonhard,71,Thiersteinerrain,2,3,0,0,0,0,1,0,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,3,4,0,2,5,1,2,0,2,13,Leonhard,72,Batterie-Nord,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,3,4,0,2,5,1,2,0,2,13,Leonhard,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,1,5,2,2,4,3,0,11,1,13,Leonhard,81,Paulus,0,0,0,0,0,0,0,1,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,1,5,2,2,4,3,0,11,1,13,Leonhard,82,Bernerring,0,0,0,1,1,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,1,5,2,2,4,3,0,11,1,13,Leonhard,83,Holee,0,1,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,1,5,2,2,4,3,0,11,1,13,Leonhard,84,Schützenmatte,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,1,5,2,2,4,3,0,11,1,13,Leonhard,85,Weiherhof,0,2,1,0,0,0,0,1,0,1,1
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,6,4,4,2,3,2,5,3,4,13,Leonhard,91,Blauen,1,2,1,0,0,0,4,1,0,1,1
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,6,4,4,2,3,2,5,3,4,13,Leonhard,92,Gottfried Keller,0,0,0,0,0,0,0,1,0,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,7,8,8,5,13,4,6,6,10,13,Leonhard,101,Oekolampad,1,1,0,2,2,1,1,1,1,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,7,8,8,5,13,4,6,6,10,13,Leonhard,102,Wasgenring-Ost,1,1,1,0,0,1,0,0,1,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,7,8,8,5,13,4,6,6,10,13,Leonhard,103,Wasgenring-West,1,1,0,1,3,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,5,14,9,6,9,9,13,10,8,13,Leonhard,111,Pestalozzi,1,0,1,0,0,1,1,0,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,5,14,9,6,9,9,13,10,8,13,Leonhard,112,Kannenfeld,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,5,14,9,6,9,9,13,10,8,13,Leonhard,113,Landskron,0,1,0,0,0,0,3,1,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,5,14,9,6,9,9,13,10,8,13,Leonhard,114,Lysbüchel,0,0,1,0,0,0,1,0,1,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,5,14,9,6,9,9,13,10,8,13,Leonhard,115,Friedmatt,0,0,0,1,0,0,0,0,1,1,1
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,2,1,4,4,1,1,4,2,2,13,Leonhard,121,Theodor,1,1,3,0,1,1,1,0,1,1,1
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,2,1,4,4,1,1,4,2,2,13,Leonhard,122,Klingental,0,0,0,2,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,13,13 - Clara,1,1,5,3,0,1,3,2,6,13,Leonhard,131,Clarahof,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,13,13 - Clara,1,1,5,3,0,1,3,2,6,13,Leonhard,132,Claramatte,0,1,0,0,0,0,0,2,0,1,1
1,1 - Altstadt Grossbasel,14,14 - Wettstein,5,2,3,3,1,1,4,5,1,13,Leonhard,141,Rosengarten,0,1,2,0,0,0,0,3,0,1,1
1,1 - Altstadt Grossbasel,14,14 - Wettstein,5,2,3,3,1,1,4,5,1,13,Leonhard,142,Solitude,1,0,1,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,4,0,1,0,1,0,0,2,13,Leonhard,151,Eglisee,0,3,0,0,0,1,0,0,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,4,0,1,0,1,0,0,2,13,Leonhard,152,Kleinriehen-Nord,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,4,0,1,0,1,0,0,2,13,Leonhard,153,Kleinriehen-Süd,0,1,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,7,4,3,3,4,2,2,5,13,Leonhard,160,Rosental,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,7,4,3,3,4,2,2,5,13,Leonhard,161,Messe,0,3,0,1,1,0,0,0,1,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,7,4,3,3,4,2,2,5,13,Leonhard,162,Erlenmatt,0,3,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,13,Leonhard,171,Flora,1,1,2,0,1,1,0,0,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,13,Leonhard,172,Dreirosen,0,0,1,0,2,1,0,0,1,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,13,Leonhard,173,Haltingerstrasse,0,1,0,0,0,0,0,0,1,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,13,Leonhard,174,Bläsi,1,1,2,0,0,1,0,2,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,13,Leonhard,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,13,Leonhard,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,18,18 - Klybeck,1,0,2,0,2,0,5,3,1,13,Leonhard,180,Klybeck,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,19,19 - Kleinhüningen,3,0,0,2,2,3,2,1,0,13,Leonhard,190,Kleinhüningen,3,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,13,Leonhard,201,Riehen-Dorf,2,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,13,Leonhard,202,Stettenfeld,0,0,0,0,0,0,0,2,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,13,Leonhard,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,13,Leonhard,204,Moos,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,13,Leonhard,205,Wenken,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,13,Leonhard,206,Kornfeld,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,13,Leonhard,207,Niederholz,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,13,Leonhard,208,Pfaffenloh,0,2,0,0,0,0,1,0,0,1,1
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,1,0,0,13,Leonhard,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,1,0,0,13,Leonhard,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,9,6,3,7,3,11,14,4,10,14,Peter,11,Burgviertel,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,9,6,3,7,3,11,14,4,10,14,Peter,12,Geschäftsviertel,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,9,6,3,7,3,11,14,4,10,14,Peter,13,Leonhard,2,0,0,0,0,2,2,1,0,1,1
1,1 - Altstadt Grossbasel,1,1 - Altstadt Grossbasel,9,6,3,7,3,11,14,4,10,14,Peter,14,Peter,4,0,1,0,0,1,0,0,2,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,9,6,7,10,11,13,12,9,14,Peter,21,St. Johann und Uni,0,2,0,0,2,0,6,4,0,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,9,6,7,10,11,13,12,9,14,Peter,22,Spalen,0,4,1,0,0,0,1,1,0,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,9,6,7,10,11,13,12,9,14,Peter,23,Steinen,0,0,0,2,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,9,6,7,10,11,13,12,9,14,Peter,24,Aeschen,0,0,1,0,0,0,1,0,1,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,9,6,7,10,11,13,12,9,14,Peter,25,Alban,0,0,0,0,0,0,1,0,0,1,1
1,1 - Altstadt Grossbasel,2,2 - Vorstädte,0,9,6,7,10,11,13,12,9,14,Peter,26,Albantal,0,0,1,0,0,0,1,0,0,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,16,15,23,11,15,7,21,12,7,14,Peter,31,St. Johann,1,2,6,1,5,3,3,3,1,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,16,15,23,11,15,7,21,12,7,14,Peter,32,Spalen,0,0,5,2,0,1,0,0,0,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,16,15,23,11,15,7,21,12,7,14,Peter,33,Steinen,3,2,3,2,0,1,4,0,0,1,1
1,1 - Altstadt Grossbasel,3,3 - Am Ring,16,15,23,11,15,7,21,12,7,14,Peter,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,4,4 - Breite,1,6,4,2,0,5,4,3,3,14,Peter,41,Züricherstrasse,0,5,0,0,0,1,1,2,1,1,1
1,1 - Altstadt Grossbasel,4,4 - Breite,1,6,4,2,0,5,4,3,3,14,Peter,42,Lehenmatte,0,0,1,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,6,6,6,3,1,6,6,6,7,14,Peter,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,6,6,6,3,1,6,6,6,7,14,Peter,52,Peter Merian,1,0,1,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,6,6,6,3,1,6,6,6,7,14,Peter,53,Luftmatt,0,1,2,0,0,0,0,2,4,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,6,6,6,3,1,6,6,6,7,14,Peter,54,Gellert,2,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,5,5 - St. Alban,6,6,6,3,1,6,6,6,7,14,Peter,55,St. Jakob-Dreispitz,0,0,0,1,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,9,13,9,6,5,8,7,12,5,14,Peter,61,Margarethen,1,0,1,0,0,2,3,0,1,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,9,13,9,6,5,8,7,12,5,14,Peter,62,Thierstein,3,1,0,2,1,0,0,4,2,1,1
1,1 - Altstadt Grossbasel,6,6 - Gundeldingen,9,13,9,6,5,8,7,12,5,14,Peter,63,Delsbergerallee,0,1,1,0,0,1,0,1,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,3,4,0,2,5,1,2,0,2,14,Peter,71,Thiersteinerrain,0,0,0,0,3,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,3,4,0,2,5,1,2,0,2,14,Peter,72,Batterie-Nord,0,0,0,1,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,7,7 - Bruderholz,3,4,0,2,5,1,2,0,2,14,Peter,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,1,5,2,2,4,3,0,11,1,14,Peter,81,Paulus,1,1,0,0,0,0,0,2,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,1,5,2,2,4,3,0,11,1,14,Peter,82,Bernerring,0,0,0,0,0,0,0,1,1,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,1,5,2,2,4,3,0,11,1,14,Peter,83,Holee,0,0,1,1,1,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,1,5,2,2,4,3,0,11,1,14,Peter,84,Schützenmatte,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,8,8 - Bachletten,1,5,2,2,4,3,0,11,1,14,Peter,85,Weiherhof,0,0,0,0,0,0,0,2,0,1,1
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,6,4,4,2,3,2,5,3,4,14,Peter,91,Blauen,4,2,2,0,1,1,1,1,4,1,1
1,1 - Altstadt Grossbasel,9,9 - Gotthelf,6,4,4,2,3,2,5,3,4,14,Peter,92,Gottfried Keller,0,0,0,1,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,7,8,8,5,13,4,6,6,10,14,Peter,101,Oekolampad,2,3,1,0,3,2,1,2,2,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,7,8,8,5,13,4,6,6,10,14,Peter,102,Wasgenring-Ost,0,0,1,1,1,0,0,3,2,1,1
1,1 - Altstadt Grossbasel,10,10 - Iselin,7,8,8,5,13,4,6,6,10,14,Peter,103,Wasgenring-West,0,1,1,0,2,0,2,0,2,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,5,14,9,6,9,9,13,10,8,14,Peter,111,Pestalozzi,2,2,2,1,2,2,1,4,3,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,5,14,9,6,9,9,13,10,8,14,Peter,112,Kannenfeld,0,0,1,0,1,2,2,0,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,5,14,9,6,9,9,13,10,8,14,Peter,113,Landskron,1,3,1,3,0,1,2,0,1,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,5,14,9,6,9,9,13,10,8,14,Peter,114,Lysbüchel,0,0,0,0,1,0,1,1,0,1,1
1,1 - Altstadt Grossbasel,11,11 - St. Johann,5,14,9,6,9,9,13,10,8,14,Peter,115,Friedmatt,0,0,0,0,0,0,0,1,1,1,1
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,2,1,4,4,1,1,4,2,2,14,Peter,121,Theodor,0,0,0,2,0,0,1,0,0,1,1
1,1 - Altstadt Grossbasel,12,12 - Altstadt Kleinbasel,2,1,4,4,1,1,4,2,2,14,Peter,122,Klingental,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,13,13 - Clara,1,1,5,3,0,1,3,2,6,14,Peter,131,Clarahof,0,0,1,0,0,1,1,0,0,1,1
1,1 - Altstadt Grossbasel,13,13 - Clara,1,1,5,3,0,1,3,2,6,14,Peter,132,Claramatte,1,0,3,2,0,0,2,0,3,1,1
1,1 - Altstadt Grossbasel,14,14 - Wettstein,5,2,3,3,1,1,4,5,1,14,Peter,141,Rosengarten,1,1,0,0,1,0,1,1,0,1,1
1,1 - Altstadt Grossbasel,14,14 - Wettstein,5,2,3,3,1,1,4,5,1,14,Peter,142,Solitude,1,0,0,1,0,0,0,1,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,4,0,1,0,1,0,0,2,14,Peter,151,Eglisee,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,4,0,1,0,1,0,0,2,14,Peter,152,Kleinriehen-Nord,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,15,15 - Hirzbrunnen,0,4,0,1,0,1,0,0,2,14,Peter,153,Kleinriehen-Süd,0,0,0,1,0,0,0,0,1,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,7,4,3,3,4,2,2,5,14,Peter,160,Rosental,1,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,7,4,3,3,4,2,2,5,14,Peter,161,Messe,0,0,3,2,2,0,1,1,3,1,1
1,1 - Altstadt Grossbasel,16,16 - Rosental,4,7,4,3,3,4,2,2,5,14,Peter,162,Erlenmatt,0,0,0,0,0,0,0,0,1,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,14,Peter,171,Flora,0,2,2,0,3,0,0,0,1,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,14,Peter,172,Dreirosen,0,0,4,1,2,1,1,1,1,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,14,Peter,173,Haltingerstrasse,1,1,2,0,0,0,0,3,1,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,14,Peter,174,Bläsi,0,0,1,0,2,0,0,3,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,14,Peter,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,17,17 - Matthäus,4,7,14,2,10,8,7,13,6,14,Peter,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,18,18 - Klybeck,1,0,2,0,2,0,5,3,1,14,Peter,180,Klybeck,0,0,2,0,0,0,1,2,0,1,1
1,1 - Altstadt Grossbasel,19,19 - Kleinhüningen,3,0,0,2,2,3,2,1,0,14,Peter,190,Kleinhüningen,0,0,0,1,0,3,0,1,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,14,Peter,201,Riehen-Dorf,0,0,0,1,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,14,Peter,202,Stettenfeld,1,2,0,0,0,1,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,14,Peter,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,14,Peter,204,Moos,0,0,1,0,0,0,0,1,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,14,Peter,205,Wenken,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,14,Peter,206,Kornfeld,0,2,1,0,0,0,2,0,1,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,14,Peter,207,Niederholz,0,0,2,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,20,20 - Riehen,3,8,6,2,0,2,3,3,2,14,Peter,208,Pfaffenloh,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,1,0,0,14,Peter,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
1,1 - Altstadt Grossbasel,30,30 - Bettingen,0,0,0,0,0,0,1,0,0,14,Peter,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,4,5,5,9,4,6,8,9,4,21,St. Johann und Uni,11,Burgviertel,0,0,0,0,0,0,0,2,0,1,1
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,4,5,5,9,4,6,8,9,4,21,St. Johann und Uni,12,Geschäftsviertel,0,0,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,4,5,5,9,4,6,8,9,4,21,St. Johann und Uni,13,Leonhard,1,0,0,0,0,0,1,0,1,1,1
2,2 - Vorstädte,1,1 - Altstadt Grossbasel,4,5,5,9,4,6,8,9,4,21,St. Johann und Uni,14,Peter,1,1,0,0,0,1,2,1,0,1,1
2,2 - Vorstädte,2,2 - Vorstädte,17,8,27,10,13,28,34,27,42,21,St. Johann und Uni,21,St. Johann und Uni,1,3,0,1,3,2,1,1,7,1,1
2,2 - Vorstädte,2,2 - Vorstädte,17,8,27,10,13,28,34,27,42,21,St. Johann und Uni,22,Spalen,0,0,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,2,2 - Vorstädte,17,8,27,10,13,28,34,27,42,21,St. Johann und Uni,23,Steinen,0,0,2,0,0,1,1,0,0,1,1
2,2 - Vorstädte,2,2 - Vorstädte,17,8,27,10,13,28,34,27,42,21,St. Johann und Uni,24,Aeschen,2,0,0,0,2,0,1,0,0,1,1
2,2 - Vorstädte,2,2 - Vorstädte,17,8,27,10,13,28,34,27,42,21,St. Johann und Uni,25,Alban,0,0,1,0,1,3,0,0,0,1,1
2,2 - Vorstädte,2,2 - Vorstädte,17,8,27,10,13,28,34,27,42,21,St. Johann und Uni,26,Albantal,0,0,1,0,0,0,0,0,0,1,1
2,2 - Vorstädte,3,3 - Am Ring,16,28,26,20,38,27,27,30,39,21,St. Johann und Uni,31,St. Johann,3,4,3,4,7,2,2,1,8,1,1
2,2 - Vorstädte,3,3 - Am Ring,16,28,26,20,38,27,27,30,39,21,St. Johann und Uni,32,Spalen,0,1,4,3,4,2,1,7,1,1,1
2,2 - Vorstädte,3,3 - Am Ring,16,28,26,20,38,27,27,30,39,21,St. Johann und Uni,33,Steinen,2,2,1,0,1,5,0,1,0,1,1
2,2 - Vorstädte,3,3 - Am Ring,16,28,26,20,38,27,27,30,39,21,St. Johann und Uni,34,Markthalle,0,1,0,0,0,1,0,0,0,1,1
2,2 - Vorstädte,4,4 - Breite,9,7,2,8,6,7,7,8,10,21,St. Johann und Uni,41,Züricherstrasse,2,0,0,2,1,0,0,1,3,1,1
2,2 - Vorstädte,4,4 - Breite,9,7,2,8,6,7,7,8,10,21,St. Johann und Uni,42,Lehenmatte,1,0,0,0,2,0,0,0,0,1,1
2,2 - Vorstädte,5,5 - St. Alban,23,15,15,22,21,9,23,22,27,21,St. Johann und Uni,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
2,2 - Vorstädte,5,5 - St. Alban,23,15,15,22,21,9,23,22,27,21,St. Johann und Uni,52,Peter Merian,0,0,0,0,0,0,1,0,0,1,1
2,2 - Vorstädte,5,5 - St. Alban,23,15,15,22,21,9,23,22,27,21,St. Johann und Uni,53,Luftmatt,1,0,0,0,0,1,1,1,5,1,1
2,2 - Vorstädte,5,5 - St. Alban,23,15,15,22,21,9,23,22,27,21,St. Johann und Uni,54,Gellert,0,0,0,0,0,0,0,1,0,1,1
2,2 - Vorstädte,5,5 - St. Alban,23,15,15,22,21,9,23,22,27,21,St. Johann und Uni,55,St. Jakob-Dreispitz,0,0,0,1,0,0,0,0,0,1,1
2,2 - Vorstädte,6,6 - Gundeldingen,27,27,29,15,30,22,29,29,26,21,St. Johann und Uni,61,Margarethen,1,3,1,3,4,4,0,1,0,1,1
2,2 - Vorstädte,6,6 - Gundeldingen,27,27,29,15,30,22,29,29,26,21,St. Johann und Uni,62,Thierstein,6,1,1,1,3,1,0,2,1,1,1
