"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,204,Moos,174,Bläsi,0,1,0,1,1,1,2,0,0,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,204,Moos,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,204,Moos,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,18,18 - Klybeck,12,20,17,19,10,16,16,16,22,204,Moos,180,Klybeck,0,0,0,0,0,0,0,1,1,1,1
20,20 - Riehen,19,19 - Kleinhüningen,2,6,6,3,11,19,6,6,2,204,Moos,190,Kleinhüningen,0,0,0,0,0,1,0,0,0,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,204,Moos,201,Riehen-Dorf,1,11,3,4,2,5,9,7,8,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,204,Moos,202,Stettenfeld,0,0,0,1,2,10,1,1,5,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,204,Moos,203,Bischoffhöhe,0,0,1,0,0,1,3,3,1,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,204,Moos,204,Moos,2,2,1,3,1,5,0,6,12,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,204,Moos,205,Wenken,2,0,4,5,0,2,1,2,1,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,204,Moos,206,Kornfeld,4,1,3,1,3,6,3,3,1,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,204,Moos,207,Niederholz,2,4,4,11,1,9,3,3,3,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,204,Moos,208,Pfaffenloh,0,0,3,5,3,0,2,2,0,1,1
20,20 - Riehen,30,30 - Bettingen,24,26,26,29,47,31,24,27,10,204,Moos,301,Bettingen-Dorf,0,1,0,0,3,4,0,6,0,1,1
20,20 - Riehen,30,30 - Bettingen,24,26,26,29,47,31,24,27,10,204,Moos,302,Chrischona,0,1,0,1,2,0,0,0,0,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,205,Wenken,11,Burgviertel,0,0,0,0,0,1,0,0,0,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,205,Wenken,12,Geschäftsviertel,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,205,Wenken,13,Leonhard,1,0,1,0,1,0,0,0,0,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,205,Wenken,14,Peter,4,0,2,1,1,0,3,1,0,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,205,Wenken,21,St. Johann und Uni,0,1,0,1,0,0,4,4,0,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,205,Wenken,22,Spalen,1,0,0,1,0,1,0,0,0,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,205,Wenken,23,Steinen,0,0,0,0,0,1,1,1,0,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,205,Wenken,24,Aeschen,0,0,0,1,0,1,2,0,2,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,205,Wenken,25,Alban,0,0,1,0,0,1,1,0,4,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,205,Wenken,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,205,Wenken,31,St. Johann,1,0,1,0,0,2,1,3,7,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,205,Wenken,32,Spalen,1,0,3,1,2,1,2,3,1,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,205,Wenken,33,Steinen,1,0,5,0,2,0,2,1,1,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,205,Wenken,34,Markthalle,1,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,4,4 - Breite,16,28,15,31,25,16,27,18,27,205,Wenken,41,Züricherstrasse,3,1,0,1,2,0,3,0,2,1,1
20,20 - Riehen,4,4 - Breite,16,28,15,31,25,16,27,18,27,205,Wenken,42,Lehenmatte,1,0,1,0,0,0,1,1,5,1,1
20,20 - Riehen,5,5 - St. Alban,30,31,25,32,23,25,35,31,24,205,Wenken,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,5,5 - St. Alban,30,31,25,32,23,25,35,31,24,205,Wenken,52,Peter Merian,0,1,0,0,2,0,2,1,0,1,1
20,20 - Riehen,5,5 - St. Alban,30,31,25,32,23,25,35,31,24,205,Wenken,53,Luftmatt,5,1,2,0,3,3,5,0,1,1,1
20,20 - Riehen,5,5 - St. Alban,30,31,25,32,23,25,35,31,24,205,Wenken,54,Gellert,4,0,1,0,0,0,2,0,0,1,1
20,20 - Riehen,5,5 - St. Alban,30,31,25,32,23,25,35,31,24,205,Wenken,55,St. Jakob-Dreispitz,0,0,0,0,0,0,2,0,0,1,1
20,20 - Riehen,6,6 - Gundeldingen,33,37,30,37,33,35,43,31,35,205,Wenken,61,Margarethen,0,2,1,3,1,1,5,1,0,1,1
20,20 - Riehen,6,6 - Gundeldingen,33,37,30,37,33,35,43,31,35,205,Wenken,62,Thierstein,0,1,4,0,2,2,3,0,1,1,1
20,20 - Riehen,6,6 - Gundeldingen,33,37,30,37,33,35,43,31,35,205,Wenken,63,Delsbergerallee,0,1,1,1,0,0,1,0,3,1,1
20,20 - Riehen,7,7 - Bruderholz,9,12,13,9,15,19,10,23,17,205,Wenken,71,Thiersteinerrain,2,1,0,0,5,0,0,3,1,1,1
20,20 - Riehen,7,7 - Bruderholz,9,12,13,9,15,19,10,23,17,205,Wenken,72,Batterie-Nord,0,0,0,0,0,0,1,0,2,1,1
20,20 - Riehen,7,7 - Bruderholz,9,12,13,9,15,19,10,23,17,205,Wenken,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,8,8 - Bachletten,18,13,25,21,20,19,22,27,20,205,Wenken,81,Paulus,0,0,5,0,0,0,0,4,0,1,1
20,20 - Riehen,8,8 - Bachletten,18,13,25,21,20,19,22,27,20,205,Wenken,82,Bernerring,0,0,0,0,0,1,0,0,0,1,1
20,20 - Riehen,8,8 - Bachletten,18,13,25,21,20,19,22,27,20,205,Wenken,83,Holee,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,8,8 - Bachletten,18,13,25,21,20,19,22,27,20,205,Wenken,84,Schützenmatte,0,0,2,0,0,0,0,0,0,1,1
20,20 - Riehen,8,8 - Bachletten,18,13,25,21,20,19,22,27,20,205,Wenken,85,Weiherhof,0,0,1,0,0,0,0,0,1,1,1
20,20 - Riehen,9,9 - Gotthelf,17,15,14,18,15,7,14,12,13,205,Wenken,91,Blauen,3,0,1,0,1,0,3,2,1,1,1
20,20 - Riehen,9,9 - Gotthelf,17,15,14,18,15,7,14,12,13,205,Wenken,92,Gottfried Keller,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,10,10 - Iselin,31,36,33,45,31,26,39,22,41,205,Wenken,101,Oekolampad,1,0,1,0,3,0,0,2,0,1,1
20,20 - Riehen,10,10 - Iselin,31,36,33,45,31,26,39,22,41,205,Wenken,102,Wasgenring-Ost,0,0,1,1,0,0,0,0,2,1,1
20,20 - Riehen,10,10 - Iselin,31,36,33,45,31,26,39,22,41,205,Wenken,103,Wasgenring-West,0,1,0,0,1,0,1,0,1,1,1
20,20 - Riehen,11,11 - St. Johann,50,36,30,45,22,49,32,48,45,205,Wenken,111,Pestalozzi,1,1,1,0,0,4,0,0,1,1,1
20,20 - Riehen,11,11 - St. Johann,50,36,30,45,22,49,32,48,45,205,Wenken,112,Kannenfeld,0,0,0,0,0,0,0,1,0,1,1
20,20 - Riehen,11,11 - St. Johann,50,36,30,45,22,49,32,48,45,205,Wenken,113,Landskron,2,1,0,1,0,2,0,1,1,1,1
20,20 - Riehen,11,11 - St. Johann,50,36,30,45,22,49,32,48,45,205,Wenken,114,Lysbüchel,2,0,1,1,0,0,1,0,0,1,1
20,20 - Riehen,11,11 - St. Johann,50,36,30,45,22,49,32,48,45,205,Wenken,115,Friedmatt,0,1,0,0,0,0,0,0,0,1,1
20,20 - Riehen,12,12 - Altstadt Kleinbasel,9,8,9,3,8,9,15,4,10,205,Wenken,121,Theodor,4,0,0,0,0,0,2,1,1,1,1
20,20 - Riehen,12,12 - Altstadt Kleinbasel,9,8,9,3,8,9,15,4,10,205,Wenken,122,Klingental,0,0,0,1,0,0,0,0,0,1,1
20,20 - Riehen,13,13 - Clara,22,12,28,16,15,19,4,13,19,205,Wenken,131,Clarahof,0,0,1,0,1,0,0,0,1,1,1
20,20 - Riehen,13,13 - Clara,22,12,28,16,15,19,4,13,19,205,Wenken,132,Claramatte,0,0,1,0,0,1,0,0,1,1,1
20,20 - Riehen,14,14 - Wettstein,29,17,26,26,23,13,30,36,21,205,Wenken,141,Rosengarten,0,2,2,1,0,0,2,4,1,1,1
20,20 - Riehen,14,14 - Wettstein,29,17,26,26,23,13,30,36,21,205,Wenken,142,Solitude,1,0,0,2,0,0,1,0,0,1,1
20,20 - Riehen,15,15 - Hirzbrunnen,66,55,38,50,75,33,40,54,56,205,Wenken,151,Eglisee,0,0,0,0,1,2,0,0,0,1,1
20,20 - Riehen,15,15 - Hirzbrunnen,66,55,38,50,75,33,40,54,56,205,Wenken,152,Kleinriehen-Nord,0,0,0,3,1,0,0,0,3,1,1
20,20 - Riehen,15,15 - Hirzbrunnen,66,55,38,50,75,33,40,54,56,205,Wenken,153,Kleinriehen-Süd,1,2,1,0,1,0,1,0,3,1,1
20,20 - Riehen,16,16 - Rosental,25,21,21,14,18,22,20,19,54,205,Wenken,160,Rosental,4,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,16,16 - Rosental,25,21,21,14,18,22,20,19,54,205,Wenken,161,Messe,0,0,0,1,3,0,0,0,4,1,1
20,20 - Riehen,16,16 - Rosental,25,21,21,14,18,22,20,19,54,205,Wenken,162,Erlenmatt,0,1,0,1,0,0,0,0,2,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,205,Wenken,171,Flora,2,0,1,1,1,1,1,1,0,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,205,Wenken,172,Dreirosen,1,0,1,1,2,0,0,2,0,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,205,Wenken,173,Haltingerstrasse,0,1,1,2,1,2,0,1,0,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,205,Wenken,174,Bläsi,1,2,2,0,0,1,0,0,0,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,205,Wenken,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,205,Wenken,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,18,18 - Klybeck,12,20,17,19,10,16,16,16,22,205,Wenken,180,Klybeck,0,0,3,1,0,1,0,0,2,1,1
20,20 - Riehen,19,19 - Kleinhüningen,2,6,6,3,11,19,6,6,2,205,Wenken,190,Kleinhüningen,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,205,Wenken,201,Riehen-Dorf,5,16,10,9,5,7,3,7,11,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,205,Wenken,202,Stettenfeld,3,1,1,0,2,1,2,7,4,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,205,Wenken,203,Bischoffhöhe,4,1,5,7,0,12,2,2,2,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,205,Wenken,204,Moos,3,0,5,5,4,4,2,10,3,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,205,Wenken,205,Wenken,17,18,14,21,14,9,11,7,10,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,205,Wenken,206,Kornfeld,1,10,14,10,9,10,3,13,4,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,205,Wenken,207,Niederholz,11,2,8,22,8,11,5,2,5,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,205,Wenken,208,Pfaffenloh,1,1,5,7,3,11,2,3,0,1,1
20,20 - Riehen,30,30 - Bettingen,24,26,26,29,47,31,24,27,10,205,Wenken,301,Bettingen-Dorf,4,5,1,1,7,8,7,2,0,1,1
20,20 - Riehen,30,30 - Bettingen,24,26,26,29,47,31,24,27,10,205,Wenken,302,Chrischona,1,0,0,4,1,0,1,0,0,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,206,Kornfeld,11,Burgviertel,0,0,3,0,1,0,0,0,0,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,206,Kornfeld,12,Geschäftsviertel,1,0,0,0,0,0,0,1,3,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,206,Kornfeld,13,Leonhard,0,0,0,0,0,0,4,0,2,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,206,Kornfeld,14,Peter,0,1,0,1,0,1,0,1,4,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,206,Kornfeld,21,St. Johann und Uni,0,0,0,0,0,0,0,1,0,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,206,Kornfeld,22,Spalen,0,0,0,0,0,0,0,0,1,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,206,Kornfeld,23,Steinen,1,1,0,1,0,1,1,0,2,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,206,Kornfeld,24,Aeschen,0,0,0,5,0,0,0,0,0,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,206,Kornfeld,25,Alban,2,0,2,0,0,2,0,0,3,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,206,Kornfeld,26,Albantal,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,206,Kornfeld,31,St. Johann,1,1,3,0,0,4,4,0,1,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,206,Kornfeld,32,Spalen,2,0,1,2,1,1,0,0,0,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,206,Kornfeld,33,Steinen,1,0,1,0,4,0,0,2,2,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,206,Kornfeld,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,4,4 - Breite,16,28,15,31,25,16,27,18,27,206,Kornfeld,41,Züricherstrasse,2,0,0,4,2,0,2,0,1,1,1
20,20 - Riehen,4,4 - Breite,16,28,15,31,25,16,27,18,27,206,Kornfeld,42,Lehenmatte,0,0,0,1,0,0,4,0,0,1,1
20,20 - Riehen,5,5 - St. Alban,30,31,25,32,23,25,35,31,24,206,Kornfeld,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,5,5 - St. Alban,30,31,25,32,23,25,35,31,24,206,Kornfeld,52,Peter Merian,0,0,0,0,0,0,0,1,0,1,1
20,20 - Riehen,5,5 - St. Alban,30,31,25,32,23,25,35,31,24,206,Kornfeld,53,Luftmatt,1,1,1,5,2,1,4,0,1,1,1
20,20 - Riehen,5,5 - St. Alban,30,31,25,32,23,25,35,31,24,206,Kornfeld,54,Gellert,0,0,0,0,0,0,1,1,0,1,1
20,20 - Riehen,5,5 - St. Alban,30,31,25,32,23,25,35,31,24,206,Kornfeld,55,St. Jakob-Dreispitz,1,1,1,0,0,1,0,0,0,1,1
20,20 - Riehen,6,6 - Gundeldingen,33,37,30,37,33,35,43,31,35,206,Kornfeld,61,Margarethen,2,1,0,1,1,5,2,1,0,1,1
20,20 - Riehen,6,6 - Gundeldingen,33,37,30,37,33,35,43,31,35,206,Kornfeld,62,Thierstein,5,4,1,1,1,1,0,2,1,1,1
20,20 - Riehen,6,6 - Gundeldingen,33,37,30,37,33,35,43,31,35,206,Kornfeld,63,Delsbergerallee,0,0,2,1,0,0,1,0,1,1,1
20,20 - Riehen,7,7 - Bruderholz,9,12,13,9,15,19,10,23,17,206,Kornfeld,71,Thiersteinerrain,0,0,1,1,5,7,1,0,2,1,1
20,20 - Riehen,7,7 - Bruderholz,9,12,13,9,15,19,10,23,17,206,Kornfeld,72,Batterie-Nord,0,0,0,0,0,0,0,2,0,1,1
20,20 - Riehen,7,7 - Bruderholz,9,12,13,9,15,19,10,23,17,206,Kornfeld,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,8,8 - Bachletten,18,13,25,21,20,19,22,27,20,206,Kornfeld,81,Paulus,0,0,1,2,2,1,1,0,0,1,1
20,20 - Riehen,8,8 - Bachletten,18,13,25,21,20,19,22,27,20,206,Kornfeld,82,Bernerring,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,8,8 - Bachletten,18,13,25,21,20,19,22,27,20,206,Kornfeld,83,Holee,0,1,0,0,1,0,0,1,2,1,1
20,20 - Riehen,8,8 - Bachletten,18,13,25,21,20,19,22,27,20,206,Kornfeld,84,Schützenmatte,1,0,1,0,0,0,0,0,0,1,1
20,20 - Riehen,8,8 - Bachletten,18,13,25,21,20,19,22,27,20,206,Kornfeld,85,Weiherhof,0,0,1,0,0,2,2,1,0,1,1
20,20 - Riehen,9,9 - Gotthelf,17,15,14,18,15,7,14,12,13,206,Kornfeld,91,Blauen,0,5,1,4,0,1,3,1,2,1,1
20,20 - Riehen,9,9 - Gotthelf,17,15,14,18,15,7,14,12,13,206,Kornfeld,92,Gottfried Keller,1,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,10,10 - Iselin,31,36,33,45,31,26,39,22,41,206,Kornfeld,101,Oekolampad,1,0,1,1,0,2,0,1,1,1,1
20,20 - Riehen,10,10 - Iselin,31,36,33,45,31,26,39,22,41,206,Kornfeld,102,Wasgenring-Ost,1,0,0,0,1,4,0,2,0,1,1
20,20 - Riehen,10,10 - Iselin,31,36,33,45,31,26,39,22,41,206,Kornfeld,103,Wasgenring-West,0,0,1,0,0,0,0,0,0,1,1
20,20 - Riehen,11,11 - St. Johann,50,36,30,45,22,49,32,48,45,206,Kornfeld,111,Pestalozzi,5,0,1,1,1,1,0,1,0,1,1
20,20 - Riehen,11,11 - St. Johann,50,36,30,45,22,49,32,48,45,206,Kornfeld,112,Kannenfeld,0,0,0,0,0,2,0,0,0,1,1
20,20 - Riehen,11,11 - St. Johann,50,36,30,45,22,49,32,48,45,206,Kornfeld,113,Landskron,2,2,0,0,2,1,4,5,1,1,1
20,20 - Riehen,11,11 - St. Johann,50,36,30,45,22,49,32,48,45,206,Kornfeld,114,Lysbüchel,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,11,11 - St. Johann,50,36,30,45,22,49,32,48,45,206,Kornfeld,115,Friedmatt,0,0,2,1,0,4,1,0,1,1,1
20,20 - Riehen,12,12 - Altstadt Kleinbasel,9,8,9,3,8,9,15,4,10,206,Kornfeld,121,Theodor,0,0,0,0,0,1,0,0,0,1,1
20,20 - Riehen,12,12 - Altstadt Kleinbasel,9,8,9,3,8,9,15,4,10,206,Kornfeld,122,Klingental,0,1,1,0,0,1,1,0,1,1,1
20,20 - Riehen,13,13 - Clara,22,12,28,16,15,19,4,13,19,206,Kornfeld,131,Clarahof,0,0,0,0,1,3,0,1,0,1,1
20,20 - Riehen,13,13 - Clara,22,12,28,16,15,19,4,13,19,206,Kornfeld,132,Claramatte,1,0,5,0,0,1,1,0,1,1,1
20,20 - Riehen,14,14 - Wettstein,29,17,26,26,23,13,30,36,21,206,Kornfeld,141,Rosengarten,3,0,1,4,6,2,5,3,6,1,1
20,20 - Riehen,14,14 - Wettstein,29,17,26,26,23,13,30,36,21,206,Kornfeld,142,Solitude,0,6,0,0,3,0,1,1,0,1,1
20,20 - Riehen,15,15 - Hirzbrunnen,66,55,38,50,75,33,40,54,56,206,Kornfeld,151,Eglisee,0,2,3,1,1,0,0,0,1,1,1
20,20 - Riehen,15,15 - Hirzbrunnen,66,55,38,50,75,33,40,54,56,206,Kornfeld,152,Kleinriehen-Nord,4,2,0,2,2,0,0,0,0,1,1
20,20 - Riehen,15,15 - Hirzbrunnen,66,55,38,50,75,33,40,54,56,206,Kornfeld,153,Kleinriehen-Süd,0,6,2,1,2,0,1,5,3,1,1
20,20 - Riehen,16,16 - Rosental,25,21,21,14,18,22,20,19,54,206,Kornfeld,160,Rosental,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,16,16 - Rosental,25,21,21,14,18,22,20,19,54,206,Kornfeld,161,Messe,0,1,2,0,1,2,4,0,3,1,1
20,20 - Riehen,16,16 - Rosental,25,21,21,14,18,22,20,19,54,206,Kornfeld,162,Erlenmatt,0,0,1,0,0,2,0,0,2,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,206,Kornfeld,171,Flora,0,0,1,0,0,0,0,0,0,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,206,Kornfeld,172,Dreirosen,0,1,3,1,0,1,3,1,0,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,206,Kornfeld,173,Haltingerstrasse,1,1,1,1,2,2,2,0,1,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,206,Kornfeld,174,Bläsi,0,1,1,0,2,0,1,1,2,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,206,Kornfeld,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,17,17 - Matthäus,40,53,36,42,36,46,36,29,45,206,Kornfeld,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,18,18 - Klybeck,12,20,17,19,10,16,16,16,22,206,Kornfeld,180,Klybeck,0,1,0,5,1,0,1,0,0,1,1
20,20 - Riehen,19,19 - Kleinhüningen,2,6,6,3,11,19,6,6,2,206,Kornfeld,190,Kleinhüningen,0,0,1,1,2,0,1,2,0,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,206,Kornfeld,201,Riehen-Dorf,16,8,0,6,17,8,10,7,16,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,206,Kornfeld,202,Stettenfeld,9,10,5,3,9,11,4,0,8,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,206,Kornfeld,203,Bischoffhöhe,3,8,4,9,10,1,4,6,5,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,206,Kornfeld,204,Moos,5,7,0,7,2,2,7,4,3,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,206,Kornfeld,205,Wenken,15,8,10,22,4,15,9,7,2,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,206,Kornfeld,206,Kornfeld,36,24,30,25,47,35,12,29,25,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,206,Kornfeld,207,Niederholz,30,11,9,12,9,17,15,16,12,1,1
20,20 - Riehen,20,20 - Riehen,981,871,887,956,862,807,753,823,720,206,Kornfeld,208,Pfaffenloh,3,12,3,12,8,10,1,2,14,1,1
20,20 - Riehen,30,30 - Bettingen,24,26,26,29,47,31,24,27,10,206,Kornfeld,301,Bettingen-Dorf,1,1,0,5,0,4,2,1,1,1,1
20,20 - Riehen,30,30 - Bettingen,24,26,26,29,47,31,24,27,10,206,Kornfeld,302,Chrischona,1,1,1,1,1,0,0,1,0,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,207,Niederholz,11,Burgviertel,0,0,2,0,1,1,0,0,0,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,207,Niederholz,12,Geschäftsviertel,0,0,0,0,1,0,0,0,0,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,207,Niederholz,13,Leonhard,0,1,0,0,0,1,0,0,0,1,1
20,20 - Riehen,1,1 - Altstadt Grossbasel,17,6,19,16,11,10,13,6,19,207,Niederholz,14,Peter,0,0,5,2,0,1,0,0,0,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,207,Niederholz,21,St. Johann und Uni,2,4,1,2,0,1,0,1,0,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,207,Niederholz,22,Spalen,2,0,1,0,1,0,0,0,0,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,207,Niederholz,23,Steinen,0,1,0,1,0,1,0,5,0,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,207,Niederholz,24,Aeschen,1,0,1,1,0,2,1,1,1,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,207,Niederholz,25,Alban,3,0,1,4,3,0,0,3,3,1,1
20,20 - Riehen,2,2 - Vorstädte,33,15,12,25,11,23,27,26,24,207,Niederholz,26,Albantal,1,0,0,0,0,0,0,0,0,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,207,Niederholz,31,St. Johann,4,3,4,3,1,2,2,2,6,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,207,Niederholz,32,Spalen,0,8,2,1,2,1,5,11,3,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,207,Niederholz,33,Steinen,2,3,0,1,3,2,13,5,4,1,1
20,20 - Riehen,3,3 - Am Ring,28,34,30,18,31,26,43,40,40,207,Niederholz,34,Markthalle,0,0,0,0,0,0,0,0,1,1,1
20,20 - Riehen,4,4 - Breite,16,28,15,31,25,16,27,18,27,207,Niederholz,41,Züricherstrasse,2,5,2,7,4,3,4,3,1,1,1
20,20 - Riehen,4,4 - Breite,16,28,15,31,25,16,27,18,27,207,Niederholz,42,Lehenmatte,4,6,1,6,5,2,3,1,4,1,1
