"originregion_id","originregion_name","destinationregion_id","destinationregion_name","regionflow_2007","regionflow_2008","regionflow_2009","regionflow_2010","regionflow_2011","regionflow_2012","regionflow_2013","regionflow_2014","regionflow_2015","origin_iso","origin_name","destination_iso","destination_name","countryflow_2007","countryflow_2008","countryflow_2009","countryflow_2010","countryflow_2011","countryflow_2012","countryflow_2013","countryflow_2014","countryflow_2015","origin_show","destination_show"
16,16 - Rosental,3,3 - Am Ring,4,3,5,13,8,5,10,6,12,162,Erlenmatt,34,Markthalle,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,4,4 - Breite,13,7,9,9,22,6,9,11,7,162,Erlenmatt,41,Züricherstrasse,0,0,0,2,2,0,1,1,0,1,1
16,16 - Rosental,4,4 - Breite,13,7,9,9,22,6,9,11,7,162,Erlenmatt,42,Lehenmatte,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,5,5 - St. Alban,7,12,7,10,7,10,9,10,10,162,Erlenmatt,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,5,5 - St. Alban,7,12,7,10,7,10,9,10,10,162,Erlenmatt,52,Peter Merian,0,1,0,0,0,0,0,0,0,1,1
16,16 - Rosental,5,5 - St. Alban,7,12,7,10,7,10,9,10,10,162,Erlenmatt,53,Luftmatt,0,0,0,0,0,0,3,0,0,1,1
16,16 - Rosental,5,5 - St. Alban,7,12,7,10,7,10,9,10,10,162,Erlenmatt,54,Gellert,0,0,0,0,1,0,0,0,0,1,1
16,16 - Rosental,5,5 - St. Alban,7,12,7,10,7,10,9,10,10,162,Erlenmatt,55,St. Jakob-Dreispitz,0,0,0,1,0,0,0,0,0,1,1
16,16 - Rosental,6,6 - Gundeldingen,8,15,19,15,7,20,11,9,14,162,Erlenmatt,61,Margarethen,0,0,0,0,1,0,0,0,0,1,1
16,16 - Rosental,6,6 - Gundeldingen,8,15,19,15,7,20,11,9,14,162,Erlenmatt,62,Thierstein,0,3,0,0,0,2,0,0,0,1,1
16,16 - Rosental,6,6 - Gundeldingen,8,15,19,15,7,20,11,9,14,162,Erlenmatt,63,Delsbergerallee,0,0,0,1,0,0,1,0,1,1,1
16,16 - Rosental,7,7 - Bruderholz,4,4,3,16,2,5,3,0,6,162,Erlenmatt,71,Thiersteinerrain,0,0,0,1,1,1,1,0,1,1,1
16,16 - Rosental,7,7 - Bruderholz,4,4,3,16,2,5,3,0,6,162,Erlenmatt,72,Batterie-Nord,0,0,0,1,0,4,0,0,0,1,1
16,16 - Rosental,7,7 - Bruderholz,4,4,3,16,2,5,3,0,6,162,Erlenmatt,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,8,8 - Bachletten,8,4,5,6,7,8,4,5,3,162,Erlenmatt,81,Paulus,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,8,8 - Bachletten,8,4,5,6,7,8,4,5,3,162,Erlenmatt,82,Bernerring,0,0,0,0,0,0,0,0,1,1,1
16,16 - Rosental,8,8 - Bachletten,8,4,5,6,7,8,4,5,3,162,Erlenmatt,83,Holee,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,8,8 - Bachletten,8,4,5,6,7,8,4,5,3,162,Erlenmatt,84,Schützenmatte,0,0,0,1,1,0,0,0,0,1,1
16,16 - Rosental,8,8 - Bachletten,8,4,5,6,7,8,4,5,3,162,Erlenmatt,85,Weiherhof,0,0,0,0,0,3,1,0,0,1,1
16,16 - Rosental,9,9 - Gotthelf,3,9,2,2,2,3,3,2,5,162,Erlenmatt,91,Blauen,0,1,0,1,0,0,0,1,1,1,1
16,16 - Rosental,9,9 - Gotthelf,3,9,2,2,2,3,3,2,5,162,Erlenmatt,92,Gottfried Keller,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,10,10 - Iselin,14,11,15,15,26,6,11,17,9,162,Erlenmatt,101,Oekolampad,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,10,10 - Iselin,14,11,15,15,26,6,11,17,9,162,Erlenmatt,102,Wasgenring-Ost,0,0,0,0,3,0,0,0,1,1,1
16,16 - Rosental,10,10 - Iselin,14,11,15,15,26,6,11,17,9,162,Erlenmatt,103,Wasgenring-West,0,0,0,0,2,0,0,0,0,1,1
16,16 - Rosental,11,11 - St. Johann,31,21,21,25,26,12,32,43,29,162,Erlenmatt,111,Pestalozzi,0,0,0,0,0,0,2,1,1,1,1
16,16 - Rosental,11,11 - St. Johann,31,21,21,25,26,12,32,43,29,162,Erlenmatt,112,Kannenfeld,0,0,0,0,0,0,3,0,0,1,1
16,16 - Rosental,11,11 - St. Johann,31,21,21,25,26,12,32,43,29,162,Erlenmatt,113,Landskron,0,0,0,0,0,0,2,1,1,1,1
16,16 - Rosental,11,11 - St. Johann,31,21,21,25,26,12,32,43,29,162,Erlenmatt,114,Lysbüchel,0,0,0,1,1,0,0,4,0,1,1
16,16 - Rosental,11,11 - St. Johann,31,21,21,25,26,12,32,43,29,162,Erlenmatt,115,Friedmatt,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,12,12 - Altstadt Kleinbasel,5,4,6,12,5,11,5,8,7,162,Erlenmatt,121,Theodor,0,0,0,0,0,2,1,0,1,1,1
16,16 - Rosental,12,12 - Altstadt Kleinbasel,5,4,6,12,5,11,5,8,7,162,Erlenmatt,122,Klingental,0,1,1,1,1,0,0,0,0,1,1
16,16 - Rosental,13,13 - Clara,16,17,17,7,9,15,9,15,11,162,Erlenmatt,131,Clarahof,0,0,3,0,0,0,0,0,0,1,1
16,16 - Rosental,13,13 - Clara,16,17,17,7,9,15,9,15,11,162,Erlenmatt,132,Claramatte,0,0,1,0,0,1,0,0,0,1,1
16,16 - Rosental,14,14 - Wettstein,19,14,9,4,23,6,13,13,6,162,Erlenmatt,141,Rosengarten,0,1,0,0,0,0,4,0,2,1,1
16,16 - Rosental,14,14 - Wettstein,19,14,9,4,23,6,13,13,6,162,Erlenmatt,142,Solitude,0,0,0,0,0,1,0,0,0,1,1
16,16 - Rosental,15,15 - Hirzbrunnen,24,27,22,14,28,15,24,33,7,162,Erlenmatt,151,Eglisee,0,0,0,1,4,0,0,0,1,1,1
16,16 - Rosental,15,15 - Hirzbrunnen,24,27,22,14,28,15,24,33,7,162,Erlenmatt,152,Kleinriehen-Nord,0,0,0,0,1,0,0,2,0,1,1
16,16 - Rosental,15,15 - Hirzbrunnen,24,27,22,14,28,15,24,33,7,162,Erlenmatt,153,Kleinriehen-Süd,0,0,1,1,2,0,0,0,0,1,1
16,16 - Rosental,16,16 - Rosental,25,35,65,43,35,34,47,40,65,162,Erlenmatt,160,Rosental,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,16,16 - Rosental,25,35,65,43,35,34,47,40,65,162,Erlenmatt,161,Messe,0,0,1,1,0,6,3,1,1,1,1
16,16 - Rosental,16,16 - Rosental,25,35,65,43,35,34,47,40,65,162,Erlenmatt,162,Erlenmatt,0,0,3,4,0,3,3,2,18,1,1
16,16 - Rosental,17,17 - Matthäus,33,44,28,43,49,28,31,19,30,162,Erlenmatt,171,Flora,0,0,0,0,0,0,1,0,0,1,1
16,16 - Rosental,17,17 - Matthäus,33,44,28,43,49,28,31,19,30,162,Erlenmatt,172,Dreirosen,0,0,0,0,2,0,2,1,1,1,1
16,16 - Rosental,17,17 - Matthäus,33,44,28,43,49,28,31,19,30,162,Erlenmatt,173,Haltingerstrasse,0,0,0,0,1,3,0,0,0,1,1
16,16 - Rosental,17,17 - Matthäus,33,44,28,43,49,28,31,19,30,162,Erlenmatt,174,Bläsi,0,0,0,4,5,2,1,0,0,1,1
16,16 - Rosental,17,17 - Matthäus,33,44,28,43,49,28,31,19,30,162,Erlenmatt,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,17,17 - Matthäus,33,44,28,43,49,28,31,19,30,162,Erlenmatt,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,18,18 - Klybeck,19,25,17,1,11,13,11,10,11,162,Erlenmatt,180,Klybeck,0,0,1,0,0,2,1,0,1,1,1
16,16 - Rosental,19,19 - Kleinhüningen,4,4,4,5,2,2,5,5,4,162,Erlenmatt,190,Kleinhüningen,0,0,0,1,1,1,0,0,0,1,1
16,16 - Rosental,20,20 - Riehen,10,21,8,20,14,8,10,14,22,162,Erlenmatt,201,Riehen-Dorf,0,0,0,0,0,0,1,0,0,1,1
16,16 - Rosental,20,20 - Riehen,10,21,8,20,14,8,10,14,22,162,Erlenmatt,202,Stettenfeld,0,0,1,0,0,0,0,0,1,1,1
16,16 - Rosental,20,20 - Riehen,10,21,8,20,14,8,10,14,22,162,Erlenmatt,203,Bischoffhöhe,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,20,20 - Riehen,10,21,8,20,14,8,10,14,22,162,Erlenmatt,204,Moos,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,20,20 - Riehen,10,21,8,20,14,8,10,14,22,162,Erlenmatt,205,Wenken,0,0,0,0,0,2,0,0,0,1,1
16,16 - Rosental,20,20 - Riehen,10,21,8,20,14,8,10,14,22,162,Erlenmatt,206,Kornfeld,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,20,20 - Riehen,10,21,8,20,14,8,10,14,22,162,Erlenmatt,207,Niederholz,0,0,0,1,0,0,1,0,0,1,1
16,16 - Rosental,20,20 - Riehen,10,21,8,20,14,8,10,14,22,162,Erlenmatt,208,Pfaffenloh,0,0,0,0,0,0,1,0,0,1,1
16,16 - Rosental,30,30 - Bettingen,2,0,0,3,1,0,0,0,1,162,Erlenmatt,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
16,16 - Rosental,30,30 - Bettingen,2,0,0,3,1,0,0,0,1,162,Erlenmatt,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,15,6,18,12,8,12,19,16,19,171,Flora,11,Burgviertel,1,1,4,1,0,0,3,1,2,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,15,6,18,12,8,12,19,16,19,171,Flora,12,Geschäftsviertel,1,0,0,0,0,0,1,0,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,15,6,18,12,8,12,19,16,19,171,Flora,13,Leonhard,0,0,2,0,0,0,1,0,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,15,6,18,12,8,12,19,16,19,171,Flora,14,Peter,1,0,0,1,0,3,0,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,171,Flora,21,St. Johann und Uni,4,1,1,2,1,3,1,0,1,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,171,Flora,22,Spalen,0,0,0,0,0,0,1,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,171,Flora,23,Steinen,2,1,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,171,Flora,24,Aeschen,0,0,0,1,0,0,1,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,171,Flora,25,Alban,4,0,0,0,0,1,0,0,1,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,171,Flora,26,Albantal,0,0,1,0,0,0,0,0,0,1,1
17,17 - Matthäus,3,3 - Am Ring,44,47,32,39,41,37,31,32,31,171,Flora,31,St. Johann,3,2,1,2,1,4,2,3,2,1,1
17,17 - Matthäus,3,3 - Am Ring,44,47,32,39,41,37,31,32,31,171,Flora,32,Spalen,3,2,5,3,0,2,1,0,1,1,1
17,17 - Matthäus,3,3 - Am Ring,44,47,32,39,41,37,31,32,31,171,Flora,33,Steinen,7,1,3,1,0,0,1,1,1,1,1
17,17 - Matthäus,3,3 - Am Ring,44,47,32,39,41,37,31,32,31,171,Flora,34,Markthalle,0,0,0,1,0,0,0,0,0,1,1
17,17 - Matthäus,4,4 - Breite,23,33,32,11,27,24,19,20,26,171,Flora,41,Züricherstrasse,2,3,0,0,6,2,3,3,1,1,1
17,17 - Matthäus,4,4 - Breite,23,33,32,11,27,24,19,20,26,171,Flora,42,Lehenmatte,2,4,2,0,5,0,1,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,24,20,13,24,28,18,22,19,8,171,Flora,51,Heumatt,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,24,20,13,24,28,18,22,19,8,171,Flora,52,Peter Merian,0,1,0,0,1,0,0,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,24,20,13,24,28,18,22,19,8,171,Flora,53,Luftmatt,1,0,0,0,0,1,1,3,0,1,1
17,17 - Matthäus,5,5 - St. Alban,24,20,13,24,28,18,22,19,8,171,Flora,54,Gellert,0,0,0,0,2,1,2,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,24,20,13,24,28,18,22,19,8,171,Flora,55,St. Jakob-Dreispitz,0,0,0,0,0,1,0,1,0,1,1
17,17 - Matthäus,6,6 - Gundeldingen,61,67,66,46,61,56,45,47,47,171,Flora,61,Margarethen,2,1,0,1,1,3,3,1,1,1,1
17,17 - Matthäus,6,6 - Gundeldingen,61,67,66,46,61,56,45,47,47,171,Flora,62,Thierstein,3,1,1,3,2,2,3,4,3,1,1
17,17 - Matthäus,6,6 - Gundeldingen,61,67,66,46,61,56,45,47,47,171,Flora,63,Delsbergerallee,2,4,2,4,3,2,1,2,1,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,27,18,12,12,27,13,13,171,Flora,71,Thiersteinerrain,0,1,5,1,0,1,2,1,1,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,27,18,12,12,27,13,13,171,Flora,72,Batterie-Nord,0,2,2,1,1,0,5,1,0,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,27,18,12,12,27,13,13,171,Flora,73,Batterie-Süd,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,30,37,37,30,21,35,26,32,21,171,Flora,81,Paulus,3,1,3,0,0,1,1,1,2,1,1
17,17 - Matthäus,8,8 - Bachletten,30,37,37,30,21,35,26,32,21,171,Flora,82,Bernerring,0,2,0,0,1,2,0,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,30,37,37,30,21,35,26,32,21,171,Flora,83,Holee,0,0,3,4,0,0,0,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,30,37,37,30,21,35,26,32,21,171,Flora,84,Schützenmatte,1,0,2,1,0,0,1,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,30,37,37,30,21,35,26,32,21,171,Flora,85,Weiherhof,1,0,1,2,4,2,0,1,0,1,1
17,17 - Matthäus,9,9 - Gotthelf,25,18,21,18,11,21,17,18,19,171,Flora,91,Blauen,4,0,2,4,0,4,3,2,5,1,1
17,17 - Matthäus,9,9 - Gotthelf,25,18,21,18,11,21,17,18,19,171,Flora,92,Gottfried Keller,1,1,0,0,0,0,1,0,1,1,1
17,17 - Matthäus,10,10 - Iselin,65,65,62,59,44,52,62,56,53,171,Flora,101,Oekolampad,1,8,5,0,0,0,3,3,1,1,1
17,17 - Matthäus,10,10 - Iselin,65,65,62,59,44,52,62,56,53,171,Flora,102,Wasgenring-Ost,2,0,1,1,2,0,1,1,2,1,1
17,17 - Matthäus,10,10 - Iselin,65,65,62,59,44,52,62,56,53,171,Flora,103,Wasgenring-West,7,2,1,4,4,4,2,1,0,1,1
17,17 - Matthäus,11,11 - St. Johann,93,105,136,91,124,89,93,92,99,171,Flora,111,Pestalozzi,5,2,7,2,3,2,2,0,1,1,1
17,17 - Matthäus,11,11 - St. Johann,93,105,136,91,124,89,93,92,99,171,Flora,112,Kannenfeld,0,3,6,0,1,0,2,1,2,1,1
17,17 - Matthäus,11,11 - St. Johann,93,105,136,91,124,89,93,92,99,171,Flora,113,Landskron,12,3,6,5,8,1,3,5,9,1,1
17,17 - Matthäus,11,11 - St. Johann,93,105,136,91,124,89,93,92,99,171,Flora,114,Lysbüchel,0,0,2,0,1,0,2,1,0,1,1
17,17 - Matthäus,11,11 - St. Johann,93,105,136,91,124,89,93,92,99,171,Flora,115,Friedmatt,0,3,0,1,1,1,3,1,1,1,1
17,17 - Matthäus,12,12 - Altstadt Kleinbasel,20,23,22,21,26,22,22,17,14,171,Flora,121,Theodor,0,1,1,0,4,0,4,1,3,1,1
17,17 - Matthäus,12,12 - Altstadt Kleinbasel,20,23,22,21,26,22,22,17,14,171,Flora,122,Klingental,4,6,1,3,0,0,0,1,1,1,1
17,17 - Matthäus,13,13 - Clara,63,39,46,54,53,25,41,26,47,171,Flora,131,Clarahof,1,0,2,1,3,1,1,1,0,1,1
17,17 - Matthäus,13,13 - Clara,63,39,46,54,53,25,41,26,47,171,Flora,132,Claramatte,4,4,2,7,8,3,3,2,3,1,1
17,17 - Matthäus,14,14 - Wettstein,49,30,33,39,30,23,27,22,27,171,Flora,141,Rosengarten,5,3,3,3,4,0,1,3,2,1,1
17,17 - Matthäus,14,14 - Wettstein,49,30,33,39,30,23,27,22,27,171,Flora,142,Solitude,2,2,1,3,1,2,1,2,1,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,29,28,37,25,22,42,45,171,Flora,151,Eglisee,0,1,1,0,0,0,1,4,0,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,29,28,37,25,22,42,45,171,Flora,152,Kleinriehen-Nord,1,1,2,0,1,1,0,2,0,1,1
17,17 - Matthäus,15,15 - Hirzbrunnen,21,34,29,28,37,25,22,42,45,171,Flora,153,Kleinriehen-Süd,1,1,4,0,0,0,5,2,2,1,1
17,17 - Matthäus,16,16 - Rosental,39,32,44,47,32,43,27,32,61,171,Flora,160,Rosental,3,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,16,16 - Rosental,39,32,44,47,32,43,27,32,61,171,Flora,161,Messe,0,1,5,3,6,2,1,2,1,1,1
17,17 - Matthäus,16,16 - Rosental,39,32,44,47,32,43,27,32,61,171,Flora,162,Erlenmatt,0,0,0,3,0,0,0,0,4,1,1
17,17 - Matthäus,17,17 - Matthäus,261,284,288,206,248,230,200,204,204,171,Flora,171,Flora,15,12,3,8,9,2,4,5,10,1,1
17,17 - Matthäus,17,17 - Matthäus,261,284,288,206,248,230,200,204,204,171,Flora,172,Dreirosen,7,5,5,3,5,5,1,4,3,1,1
17,17 - Matthäus,17,17 - Matthäus,261,284,288,206,248,230,200,204,204,171,Flora,173,Haltingerstrasse,6,7,4,6,1,0,3,1,3,1,1
17,17 - Matthäus,17,17 - Matthäus,261,284,288,206,248,230,200,204,204,171,Flora,174,Bläsi,9,9,8,6,3,6,15,8,2,1,1
17,17 - Matthäus,17,17 - Matthäus,261,284,288,206,248,230,200,204,204,171,Flora,175,Am Riehenring,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,17,17 - Matthäus,261,284,288,206,248,230,200,204,204,171,Flora,176,Efringerstrasse,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,18,18 - Klybeck,44,61,47,37,56,55,40,52,46,171,Flora,180,Klybeck,2,1,7,5,5,3,4,5,1,1,1
17,17 - Matthäus,19,19 - Kleinhüningen,11,9,19,13,11,10,10,8,13,171,Flora,190,Kleinhüningen,1,0,1,1,0,0,0,0,2,1,1
17,17 - Matthäus,20,20 - Riehen,37,32,27,40,25,45,34,21,25,171,Flora,201,Riehen-Dorf,1,0,0,0,0,3,2,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,37,32,27,40,25,45,34,21,25,171,Flora,202,Stettenfeld,0,0,0,1,1,1,0,0,1,1,1
17,17 - Matthäus,20,20 - Riehen,37,32,27,40,25,45,34,21,25,171,Flora,203,Bischoffhöhe,0,1,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,37,32,27,40,25,45,34,21,25,171,Flora,204,Moos,0,5,0,1,0,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,37,32,27,40,25,45,34,21,25,171,Flora,205,Wenken,0,2,4,0,1,0,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,37,32,27,40,25,45,34,21,25,171,Flora,206,Kornfeld,0,0,4,0,0,1,0,0,0,1,1
17,17 - Matthäus,20,20 - Riehen,37,32,27,40,25,45,34,21,25,171,Flora,207,Niederholz,3,2,0,0,1,1,1,1,1,1,1
17,17 - Matthäus,20,20 - Riehen,37,32,27,40,25,45,34,21,25,171,Flora,208,Pfaffenloh,0,0,0,0,0,1,0,0,0,1,1
17,17 - Matthäus,30,30 - Bettingen,0,5,1,0,1,0,3,0,1,171,Flora,301,Bettingen-Dorf,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,30,30 - Bettingen,0,5,1,0,1,0,3,0,1,171,Flora,302,Chrischona,0,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,15,6,18,12,8,12,19,16,19,172,Dreirosen,11,Burgviertel,0,1,1,3,2,1,0,1,1,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,15,6,18,12,8,12,19,16,19,172,Dreirosen,12,Geschäftsviertel,0,0,0,0,1,1,1,0,1,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,15,6,18,12,8,12,19,16,19,172,Dreirosen,13,Leonhard,1,0,0,0,0,0,1,0,2,1,1
17,17 - Matthäus,1,1 - Altstadt Grossbasel,15,6,18,12,8,12,19,16,19,172,Dreirosen,14,Peter,2,0,1,0,0,0,1,2,1,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,172,Dreirosen,21,St. Johann und Uni,2,3,5,1,3,2,3,2,1,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,172,Dreirosen,22,Spalen,0,0,0,0,0,0,0,0,2,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,172,Dreirosen,23,Steinen,2,1,2,0,2,1,1,1,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,172,Dreirosen,24,Aeschen,1,0,0,1,0,0,0,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,172,Dreirosen,25,Alban,0,0,0,0,0,0,3,0,0,1,1
17,17 - Matthäus,2,2 - Vorstädte,28,17,24,16,10,17,16,10,14,172,Dreirosen,26,Albantal,1,0,0,0,0,0,0,0,0,1,1
17,17 - Matthäus,3,3 - Am Ring,44,47,32,39,41,37,31,32,31,172,Dreirosen,31,St. Johann,4,6,3,4,6,4,4,7,2,1,1
17,17 - Matthäus,3,3 - Am Ring,44,47,32,39,41,37,31,32,31,172,Dreirosen,32,Spalen,5,5,1,1,4,2,0,3,2,1,1
17,17 - Matthäus,3,3 - Am Ring,44,47,32,39,41,37,31,32,31,172,Dreirosen,33,Steinen,1,2,4,2,5,7,2,2,1,1,1
17,17 - Matthäus,3,3 - Am Ring,44,47,32,39,41,37,31,32,31,172,Dreirosen,34,Markthalle,0,1,1,0,0,0,1,0,0,1,1
17,17 - Matthäus,4,4 - Breite,23,33,32,11,27,24,19,20,26,172,Dreirosen,41,Züricherstrasse,2,2,6,3,1,3,3,1,7,1,1
17,17 - Matthäus,4,4 - Breite,23,33,32,11,27,24,19,20,26,172,Dreirosen,42,Lehenmatte,0,3,1,0,2,6,1,2,5,1,1
17,17 - Matthäus,5,5 - St. Alban,24,20,13,24,28,18,22,19,8,172,Dreirosen,51,Heumatt,0,0,0,0,0,1,0,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,24,20,13,24,28,18,22,19,8,172,Dreirosen,52,Peter Merian,0,0,0,0,2,1,0,0,0,1,1
17,17 - Matthäus,5,5 - St. Alban,24,20,13,24,28,18,22,19,8,172,Dreirosen,53,Luftmatt,6,1,3,2,5,0,1,3,0,1,1
17,17 - Matthäus,5,5 - St. Alban,24,20,13,24,28,18,22,19,8,172,Dreirosen,54,Gellert,3,1,1,1,0,0,1,4,0,1,1
17,17 - Matthäus,5,5 - St. Alban,24,20,13,24,28,18,22,19,8,172,Dreirosen,55,St. Jakob-Dreispitz,0,0,0,1,0,0,1,1,0,1,1
17,17 - Matthäus,6,6 - Gundeldingen,61,67,66,46,61,56,45,47,47,172,Dreirosen,61,Margarethen,3,3,4,4,3,9,4,2,2,1,1
17,17 - Matthäus,6,6 - Gundeldingen,61,67,66,46,61,56,45,47,47,172,Dreirosen,62,Thierstein,4,3,4,2,5,2,4,4,3,1,1
17,17 - Matthäus,6,6 - Gundeldingen,61,67,66,46,61,56,45,47,47,172,Dreirosen,63,Delsbergerallee,6,7,6,5,8,7,2,2,5,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,27,18,12,12,27,13,13,172,Dreirosen,71,Thiersteinerrain,3,1,4,1,3,1,3,0,1,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,27,18,12,12,27,13,13,172,Dreirosen,72,Batterie-Nord,1,1,7,0,0,1,4,0,1,1,1
17,17 - Matthäus,7,7 - Bruderholz,14,11,27,18,12,12,27,13,13,172,Dreirosen,73,Batterie-Süd,0,0,0,0,0,0,1,0,0,1,1
17,17 - Matthäus,8,8 - Bachletten,30,37,37,30,21,35,26,32,21,172,Dreirosen,81,Paulus,1,0,0,2,1,2,2,0,1,1,1
17,17 - Matthäus,8,8 - Bachletten,30,37,37,30,21,35,26,32,21,172,Dreirosen,82,Bernerring,0,0,2,2,1,0,0,4,2,1,1
17,17 - Matthäus,8,8 - Bachletten,30,37,37,30,21,35,26,32,21,172,Dreirosen,83,Holee,0,0,2,0,1,0,1,1,0,1,1
17,17 - Matthäus,8,8 - Bachletten,30,37,37,30,21,35,26,32,21,172,Dreirosen,84,Schützenmatte,1,1,5,4,0,2,4,0,1,1,1
17,17 - Matthäus,8,8 - Bachletten,30,37,37,30,21,35,26,32,21,172,Dreirosen,85,Weiherhof,2,8,5,0,6,2,1,5,2,1,1
17,17 - Matthäus,9,9 - Gotthelf,25,18,21,18,11,21,17,18,19,172,Dreirosen,91,Blauen,5,4,2,3,2,2,3,4,4,1,1
17,17 - Matthäus,9,9 - Gotthelf,25,18,21,18,11,21,17,18,19,172,Dreirosen,92,Gottfried Keller,3,2,1,1,0,1,0,0,1,1,1
17,17 - Matthäus,10,10 - Iselin,65,65,62,59,44,52,62,56,53,172,Dreirosen,101,Oekolampad,4,6,3,5,2,6,5,4,7,1,1
17,17 - Matthäus,10,10 - Iselin,65,65,62,59,44,52,62,56,53,172,Dreirosen,102,Wasgenring-Ost,4,3,4,2,4,2,1,8,2,1,1
17,17 - Matthäus,10,10 - Iselin,65,65,62,59,44,52,62,56,53,172,Dreirosen,103,Wasgenring-West,2,3,7,3,0,2,7,3,4,1,1
17,17 - Matthäus,11,11 - St. Johann,93,105,136,91,124,89,93,92,99,172,Dreirosen,111,Pestalozzi,4,1,7,4,8,6,5,1,7,1,1
17,17 - Matthäus,11,11 - St. Johann,93,105,136,91,124,89,93,92,99,172,Dreirosen,112,Kannenfeld,2,1,1,1,0,2,3,2,7,1,1
17,17 - Matthäus,11,11 - St. Johann,93,105,136,91,124,89,93,92,99,172,Dreirosen,113,Landskron,9,5,3,14,7,17,7,8,12,1,1
17,17 - Matthäus,11,11 - St. Johann,93,105,136,91,124,89,93,92,99,172,Dreirosen,114,Lysbüchel,0,2,3,4,3,1,4,3,1,1,1
17,17 - Matthäus,11,11 - St. Johann,93,105,136,91,124,89,93,92,99,172,Dreirosen,115,Friedmatt,5,1,5,1,2,1,0,4,0,1,1
